"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein","1/252","67/21895",0.540117920643998,0.688400649924641,0.594424903306639,"MPSR1",1
"GO:0006486","GO:0006486","protein glycosylation","2/252","158/21895",0.544910050479115,0.690258112811757,0.596028798069362,"ATGUT1/DIN9",2
"GO:0043413","GO:0043413","macromolecule glycosylation","2/252","158/21895",0.544910050479115,0.690258112811757,0.596028798069362,"ATGUT1/DIN9",2
"GO:0031050","GO:0031050","dsRNA processing","1/252","68/21895",0.545427169498576,0.690258112811757,0.596028798069362,"ANAC051",1
"GO:0070918","GO:0070918","production of small RNA involved in gene silencing by RNA","1/252","68/21895",0.545427169498576,0.690258112811757,0.596028798069362,"ANAC051",1
"GO:1901699","GO:1901699","cellular response to nitrogen compound","1/252","68/21895",0.545427169498576,0.690258112811757,0.596028798069362,"ACO2",1
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","2/252","159/21895",0.548323192380682,0.691968423060691,0.597505628465235,"ATGUT1/DIN9",2
"GO:0030003","GO:0030003","cellular cation homeostasis","2/252","159/21895",0.548323192380682,0.691968423060691,0.597505628465235,"ATNHX4/CCH",2
"GO:0009846","GO:0009846","pollen germination","1/252","69/21895",0.550675364545369,0.692984728416644,0.598383194767661,"SETH6",1
"GO:0034605","GO:0034605","cellular response to heat","1/252","69/21895",0.550675364545369,0.692984728416644,0.598383194767661,"DREB26",1
"GO:0051247","GO:0051247","positive regulation of protein metabolic process","2/252","160/21895",0.551718431200673,0.693323582546709,0.598675790850365,"ATELF5A-3/CCS52A1",2
"GO:0009116","GO:0009116","nucleoside metabolic process","1/252","70/21895",0.555863205108668,0.696440302799119,0.601367037778844,"BUD2",1
"GO:0031401","GO:0031401","positive regulation of protein modification process","1/252","70/21895",0.555863205108668,0.696440302799119,0.601367037778844,"CCS52A1",1
"GO:0098771","GO:0098771","inorganic ion homeostasis","3/252","252/21895",0.556530420540367,0.696440302799119,0.601367037778844,"ATNHX4/CCH/SGR7",3
"GO:0000302","GO:0000302","response to reactive oxygen species","2/252","162/21895",0.558455036922578,0.697154339459998,0.601983599040294,"ACO2/CCH",2
"GO:0005984","GO:0005984","disaccharide metabolic process","1/252","71/21895",0.560991382534217,0.697154339459998,0.601983599040294,"TPPF",1
"GO:0009746","GO:0009746","response to hexose","1/252","71/21895",0.560991382534217,0.697154339459998,0.601983599040294,"ATBZIP9",1
"GO:0016579","GO:0016579","protein deubiquitination","1/252","71/21895",0.560991382534217,0.697154339459998,0.601983599040294,"NA",1
"GO:0071368","GO:0071368","cellular response to cytokinin stimulus","1/252","71/21895",0.560991382534217,0.697154339459998,0.601983599040294,"AHP6",1
"GO:0009743","GO:0009743","response to carbohydrate","2/252","163/21895",0.561796330692765,0.697187690167199,0.602012396937137,"DIN9/ATBZIP9",2
"GO:0048232","GO:0048232","male gamete generation","1/252","72/21895",0.566060580279881,0.701507994371748,0.605742922771657,"FST",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","3/252","256/21895",0.567211400592449,0.701963280291207,0.606136056172506,"AtNCER1/AtFAD3/ATCESA8",3
"GO:0070085","GO:0070085","glycosylation","2/252","165/21895",0.568424741109047,0.702494576598215,0.606594823542867,"ATGUT1/DIN9",2
"GO:0010038","GO:0010038","response to metal ion","5/252","438/21895",0.569569266248651,0.702939480108528,0.606978991870028,"HMA5/DIN9/NA/IQD20/CCH",5
"GO:0042127","GO:0042127","regulation of cell population proliferation","1/252","73/21895",0.571071474005284,0.70382398997075,0.607742754497769,"ATHB-8",1
"GO:0002252","GO:0002252","immune effector process","1/252","74/21895",0.576024731660434,0.705079452961405,0.60882683027095,"ATRBOH",1
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","1/252","74/21895",0.576024731660434,0.705079452961405,0.60882683027095,"FST",1
"GO:0035966","GO:0035966","response to topologically incorrect protein","1/252","74/21895",0.576024731660434,0.705079452961405,0.60882683027095,"MPSR1",1
"GO:0045595","GO:0045595","regulation of cell differentiation","1/252","74/21895",0.576024731660434,0.705079452961405,0.60882683027095,"ATHB-8",1
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","1/252","74/21895",0.576024731660434,0.705079452961405,0.60882683027095,"BUD2",1
"GO:0009100","GO:0009100","glycoprotein metabolic process","2/252","168/21895",0.578231529001066,0.705852111696124,0.609494010921817,"ATGUT1/DIN9",2
"GO:1903046","GO:1903046","meiotic cell cycle process","2/252","168/21895",0.578231529001066,0.705852111696124,0.609494010921817,"FST/NA",2
"GO:0006612","GO:0006612","protein targeting to membrane","1/252","75/21895",0.580921013573342,0.707208190437112,0.61066496707152,"PAT4",1
"GO:0045454","GO:0045454","cell redox homeostasis","1/252","75/21895",0.580921013573342,0.707208190437112,0.61066496707152,"ATTRX",1
"GO:0006873","GO:0006873","cellular ion homeostasis","2/252","170/21895",0.584678604820793,0.708288571380357,0.611597861800472,"ATNHX4/CCH",2
"GO:0009060","GO:0009060","aerobic respiration","1/252","76/21895",0.585760972536656,0.708288571380357,0.611597861800472,"AtKIN14h",1
"GO:0009744","GO:0009744","response to sucrose","1/252","76/21895",0.585760972536656,0.708288571380357,0.611597861800472,"DIN9",1
"GO:0016036","GO:0016036","cellular response to phosphate starvation","1/252","76/21895",0.585760972536656,0.708288571380357,0.611597861800472,"ATAIG1",1
"GO:0051510","GO:0051510","regulation of unidimensional cell growth","1/252","76/21895",0.585760972536656,0.708288571380357,0.611597861800472,"WDL3",1
"GO:0010243","GO:0010243","response to organonitrogen compound","3/252","266/21895",0.59321584674612,0.714010639995427,0.616538792759209,"ANAC037/ATWRKY46/AZF3",3
"GO:0042545","GO:0042545","cell wall modification","2/252","173/21895",0.594212788170072,0.714010639995427,0.616538792759209,"FLY2/NA",2
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","2/252","173/21895",0.594212788170072,0.714010639995427,0.616538792759209,"AtMYB20/ATCTL2",2
"GO:0009813","GO:0009813","flavonoid biosynthetic process","1/252","78/21895",0.595274495621187,0.714010639995427,0.616538792759209,"ATAIG1",1
"GO:0042176","GO:0042176","regulation of protein catabolic process","1/252","78/21895",0.595274495621187,0.714010639995427,0.616538792759209,"CCS52A1",1
"GO:0042430","GO:0042430","indole-containing compound metabolic process","1/252","78/21895",0.595274495621187,0.714010639995427,0.616538792759209,"UMAMIT5",1
"GO:0007127","GO:0007127","meiosis I","1/252","79/21895",0.599949328416872,0.71769639287252,0.619721391871831,"NA",1
"GO:0055067","GO:0055067","monovalent inorganic cation homeostasis","1/252","79/21895",0.599949328416872,0.71769639287252,0.619721391871831,"ATNHX4",1
"GO:0034285","GO:0034285","response to disaccharide","1/252","80/21895",0.604570375778394,0.722260075596588,0.623662071855606,"DIN9",1
"GO:0048440","GO:0048440","carpel development","1/252","81/21895",0.609138254087073,0.726748169989371,0.627537482309901,"ATHB-15",1
"GO:0030162","GO:0030162","regulation of proteolysis","1/252","82/21895",0.613653572688433,0.731161703628771,0.631348510534712,"CCS52A1",1
"GO:0007276","GO:0007276","gamete generation","1/252","83/21895",0.618116933972186,0.734526223924508,0.634253729540077,"FST",1
"GO:0009311","GO:0009311","oligosaccharide metabolic process","1/252","83/21895",0.618116933972186,0.734526223924508,0.634253729540077,"TPPF",1
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","1/252","84/21895",0.622528933451327,0.737812069275646,0.637091013765978,"CCS52A1",1
"GO:0061982","GO:0061982","meiosis I cell cycle process","1/252","84/21895",0.622528933451327,0.737812069275646,0.637091013765978,"NA",1
"GO:0006721","GO:0006721","terpenoid metabolic process","2/252","183/21895",0.62481057775339,0.739538015412203,0.638581345545077,"DAG2/ATCESA8",2
"GO:0051321","GO:0051321","meiotic cell cycle","2/252","186/21895",0.633636019067151,0.747210633529794,0.645206550334115,"FST/NA",2
"GO:0009566","GO:0009566","fertilization","1/252","87/21895",0.635462614676008,0.747210633529794,0.645206550334115,"UNE7",1
"GO:0009567","GO:0009567","double fertilization forming a zygote and endosperm","1/252","87/21895",0.635462614676008,0.747210633529794,0.645206550334115,"UNE7",1
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","1/252","87/21895",0.635462614676008,0.747210633529794,0.645206550334115,"ATCTL2",1
"GO:2000024","GO:2000024","regulation of leaf development","1/252","87/21895",0.635462614676008,0.747210633529794,0.645206550334115,"AT-TCP20",1
"GO:0050832","GO:0050832","defense response to fungus","3/252","284/21895",0.637417758492442,0.748527276027822,0.646343453806918,"ANAC030/ATCESA8/CESA4",3
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","1/252","88/21895",0.639674987250368,0.749214102714157,0.646936519613375,"AAPT2",1
"GO:0065002","GO:0065002","intracellular protein transmembrane transport","1/252","88/21895",0.639674987250368,0.749214102714157,0.646936519613375,"AtTic20-IV",1
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","3/252","288/21895",0.64677427787365,0.753983807080085,0.651055096574086,"AtbHLH112/AtMYB20/UMAMIT5",3
"GO:0009615","GO:0009615","response to virus","1/252","90/21895",0.647954834209448,0.753983807080085,0.651055096574086,"RTM2",1
"GO:0035194","GO:0035194","post-transcriptional gene silencing by RNA","1/252","90/21895",0.647954834209448,0.753983807080085,0.651055096574086,"ANAC051",1
"GO:0070646","GO:0070646","protein modification by small protein removal","1/252","90/21895",0.647954834209448,0.753983807080085,0.651055096574086,"NA",1
"GO:0071806","GO:0071806","protein transmembrane transport","1/252","90/21895",0.647954834209448,0.753983807080085,0.651055096574086,"AtTic20-IV",1
"GO:0050801","GO:0050801","ion homeostasis","3/252","291/21895",0.65367921716514,0.759658337976609,0.655954979338355,"ATNHX4/CCH/SGR7",3
"GO:0009896","GO:0009896","positive regulation of catabolic process","1/252","92/21895",0.656045157676603,0.76142028662984,0.657476398816884,"CCS52A1",1
"GO:0046467","GO:0046467","membrane lipid biosynthetic process","1/252","93/21895",0.660020602352358,0.765043285520974,0.660604810688341,"AtNCER1",1
"GO:0009812","GO:0009812","flavonoid metabolic process","1/252","94/21895",0.663950278905299,0.766623002447355,0.661968875468522,"ATAIG1",1
"GO:0045165","GO:0045165","cell fate commitment","1/252","94/21895",0.663950278905299,0.766623002447355,0.661968875468522,"CLE12",1
"GO:0048467","GO:0048467","gynoecium development","1/252","94/21895",0.663950278905299,0.766623002447355,0.661968875468522,"ATHB-15",1
"GO:1901657","GO:1901657","glycosyl compound metabolic process","2/252","200/21895",0.672687597578584,0.775711824234764,0.669816953492189,"Rap2.6L/BUD2",2
"GO:0010119","GO:0010119","regulation of stomatal movement","1/252","97/21895",0.67546991831897,0.777919083308223,0.671722892659239,"ATRBOH",1
"GO:0048580","GO:0048580","regulation of post-embryonic development","4/252","402/21895",0.682595699600382,0.783489820157457,0.676533150629383,"ACO2/PIN6/DAG2/AGAL2",4
"GO:0007267","GO:0007267","cell-cell signaling","1/252","99/21895",0.682930300829212,0.783489820157457,0.676533150629383,"CLE12",1
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","1/252","99/21895",0.682930300829212,0.783489820157457,0.676533150629383,"ATCPK30",1
"GO:0009967","GO:0009967","positive regulation of signal transduction","1/252","100/21895",0.686596182834673,0.785683499131376,0.678427363559165,"BG3",1
"GO:0018209","GO:0018209","peptidyl-serine modification","1/252","100/21895",0.686596182834673,0.785683499131376,0.678427363559165,"ATCPK30",1
"GO:0023056","GO:0023056","positive regulation of signaling","1/252","101/21895",0.690219847066179,0.787817812702288,0.680270315244575,"BG3",1
"GO:0051130","GO:0051130","positive regulation of cellular component organization","1/252","101/21895",0.690219847066179,0.787817812702288,0.680270315244575,"ATELF5A-3",1
"GO:0016441","GO:0016441","posttranscriptional gene silencing","1/252","102/21895",0.693801777805801,0.789893764820835,0.682062872583781,"ANAC051",1
"GO:0051656","GO:0051656","establishment of organelle localization","1/252","102/21895",0.693801777805801,0.789893764820835,0.682062872583781,"RIC4",1
"GO:0098754","GO:0098754","detoxification","1/252","103/21895",0.697342453802356,0.792917307876791,0.684673662229137,"HMA5",1
"GO:0010647","GO:0010647","positive regulation of cell communication","1/252","104/21895",0.700842348334378,0.795886874661093,0.687237844074135,"BG3",1
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","2/252","212/21895",0.703423433441363,0.797806830839824,0.688895700971888,"AtNCER1/ATCESA8",2
"GO:0048609","GO:0048609","multicellular organismal reproductive process","2/252","213/21895",0.705873630250758,0.799573669664575,0.690421343049181,"IRX11/FST",2
"GO:0000209","GO:0000209","protein polyubiquitination","1/252","106/21895",0.707721659140351,0.800654806300195,0.691354890308557,"MPSR1",1
"GO:0006520","GO:0006520","cellular amino acid metabolic process","4/252","417/21895",0.709885367088868,0.8020898977448,0.69259407288819,"AtbHLH112/AtMYB20/UMAMIT5/ATNEK5",4
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","1/252","107/21895",0.711101995176729,0.80245262931782,0.69290728682871,"BUD2",1
"GO:0046686","GO:0046686","response to cadmium ion","3/252","319/21895",0.713470239964037,0.804112371078964,0.694340452000751,"DIN9/NA/CCH",3
"GO:0019953","GO:0019953","sexual reproduction","2/252","219/21895",0.720223602423104,0.809556361717347,0.699041266285538,"FST/UNE7",2
"GO:0044703","GO:0044703","multi-organism reproductive process","2/252","219/21895",0.720223602423104,0.809556361717347,0.699041266285538,"FST/UNE7",2
"GO:0045333","GO:0045333","cellular respiration","1/252","110/21895",0.721011134654512,0.809556361717347,0.699041266285538,"AtKIN14h",1
"GO:0032504","GO:0032504","multicellular organism reproduction","2/252","220/21895",0.722557317542738,0.810277041950304,0.699663564184062,"IRX11/FST",2
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","2/252","223/21895",0.729460425682446,0.81699567676434,0.705465016942892,"ATNEK5/PXY",2
"GO:0006497","GO:0006497","protein lipidation","1/252","114/21895",0.733698645673568,0.818988041774051,0.707185397913448,"PAT4",1
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","1/252","114/21895",0.733698645673568,0.818988041774051,0.707185397913448,"PAT4",1
"GO:0048585","GO:0048585","negative regulation of response to stimulus","2/252","225/21895",0.733981470473842,0.818988041774051,0.707185397913448,"PIN6/AGF1",2
"GO:0006417","GO:0006417","regulation of translation","1/252","115/21895",0.736779676906765,0.819050360432334,0.707239209254894,"ATELF5A-3",1
"GO:0006643","GO:0006643","membrane lipid metabolic process","1/252","115/21895",0.736779676906765,0.819050360432334,0.707239209254894,"AtNCER1",1
"GO:0090150","GO:0090150","establishment of protein localization to membrane","1/252","115/21895",0.736779676906765,0.819050360432334,0.707239209254894,"PAT4",1
"GO:0001558","GO:0001558","regulation of cell growth","1/252","116/21895",0.73982520130619,0.821416828216043,0.709282623048392,"WDL3",1
"GO:0042157","GO:0042157","lipoprotein metabolic process","1/252","117/21895",0.74283562645293,0.823738516462655,0.711287370300812,"PAT4",1
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process","1/252","118/21895",0.745811355267966,0.824996264592713,0.7123734192618,"ATELF5A-3",1
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","1/252","118/21895",0.745811355267966,0.824996264592713,0.7123734192618,"AAPT2",1
"GO:0010228","GO:0010228","vegetative to reproductive phase transition of meristem","2/252","231/21895",0.747161728745543,0.825470911166469,0.712783270332889,"ANAC051/AGF1",2
"GO:0034220","GO:0034220","ion transmembrane transport","3/252","338/21895",0.749319679080756,0.826365202568514,0.713555479191562,"NA/ATNHX4/GDU1",3
"GO:0015849","GO:0015849","organic acid transport","1/252","120/21895",0.751660312604173,0.826365202568514,0.713555479191562,"GDU1",1
"GO:0046942","GO:0046942","carboxylic acid transport","1/252","120/21895",0.751660312604173,0.826365202568514,0.713555479191562,"GDU1",1
"GO:0051338","GO:0051338","regulation of transferase activity","1/252","120/21895",0.751660312604173,0.826365202568514,0.713555479191562,"CCS52A1",1
"GO:0031047","GO:0031047","gene silencing by RNA","1/252","121/21895",0.754534324141429,0.828508277488628,0.715405996186726,"ANAC051",1
"GO:0048581","GO:0048581","negative regulation of post-embryonic development","1/252","122/21895",0.757375205482311,0.830609772475092,0.717220609456289,"PIN6",1
"GO:0031329","GO:0031329","regulation of cellular catabolic process","1/252","123/21895",0.760183337031406,0.832670256699438,0.718999810472376,"CCS52A1",1
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","1/252","125/21895",0.765702850669269,0.834634737469179,0.720696113768617,"AtKIN14h",1
"GO:0016143","GO:0016143","S-glycoside metabolic process","1/252","125/21895",0.765702850669269,0.834634737469179,0.720696113768617,"Rap2.6L",1
"GO:0019757","GO:0019757","glycosinolate metabolic process","1/252","125/21895",0.765702850669269,0.834634737469179,0.720696113768617,"Rap2.6L",1
"GO:0019760","GO:0019760","glucosinolate metabolic process","1/252","125/21895",0.765702850669269,0.834634737469179,0.720696113768617,"Rap2.6L",1
"GO:0048573","GO:0048573","photoperiodism, flowering","1/252","126/21895",0.768414972012004,0.836573286661914,0.722370025489317,"ANAC051",1
"GO:0080167","GO:0080167","response to karrikin","1/252","128/21895",0.773745760279939,0.839387909061435,0.724800414896799,"AtFAD3",1
"GO:0006631","GO:0006631","fatty acid metabolic process","2/252","244/21895",0.773810728666011,0.839387909061435,0.724800414896799,"AtNCER1/AtFAD3",2
"GO:0009408","GO:0009408","response to heat","2/252","244/21895",0.773810728666011,0.839387909061435,0.724800414896799,"DREB26/AtUSP",2
"GO:0008654","GO:0008654","phospholipid biosynthetic process","1/252","130/21895",0.778954316440949,0.843945668114982,0.728735979869022,"AAPT2",1
"GO:0006605","GO:0006605","protein targeting","2/252","248/21895",0.781504382466822,0.844675771588904,0.729366414612129,"PAT4/AtTic20-IV",2
"GO:0006875","GO:0006875","cellular metal ion homeostasis","1/252","131/21895",0.781513632418751,0.844675771588904,0.729366414612129,"CCH",1
"GO:0010608","GO:0010608","posttranscriptional regulation of gene expression","2/252","249/21895",0.783391723613854,0.845685523322907,0.730238321948234,"ATELF5A-3/ANAC051",2
"GO:0044092","GO:0044092","negative regulation of molecular function","1/252","133/21895",0.786544055149571,0.848066755010849,0.732294484178776,"ZPR3",1
"GO:0048584","GO:0048584","positive regulation of response to stimulus","2/252","252/21895",0.788968402428846,0.849658279538758,0.733668744667513,"BG3/AtMYB20",2
"GO:0009648","GO:0009648","photoperiodism","1/252","139/21895",0.800953578772529,0.861529899856165,0.743919732606064,"ANAC051",1
"GO:0017038","GO:0017038","protein import","1/252","140/21895",0.803259135775163,0.861940342101253,0.744274144084141,"AtTic20-IV",1
"GO:0072657","GO:0072657","protein localization to membrane","1/252","140/21895",0.803259135775163,0.861940342101253,0.744274144084141,"PAT4",1
"GO:0006790","GO:0006790","sulfur compound metabolic process","3/252","374/21895",0.807351491115679,0.865295378037857,0.747171173470189,"ATNEK5/Rap2.6L/BUD2",3
"GO:0043543","GO:0043543","protein acylation","1/252","143/21895",0.810017422815887,0.867115425141021,0.748742760195783,"PAT4",1
"GO:0009894","GO:0009894","regulation of catabolic process","1/252","144/21895",0.812218397873371,0.867579179656805,0.749143206118129,"CCS52A1",1
"GO:0048831","GO:0048831","regulation of shoot system development","2/252","266/21895",0.813355480928255,0.867579179656805,0.749143206118129,"AT-TCP20/AGAL2",2
"GO:0061024","GO:0061024","membrane organization","2/252","266/21895",0.813355480928255,0.867579179656805,0.749143206118129,"NA/NA",2
"GO:0065009","GO:0065009","regulation of molecular function","3/252","381/21895",0.817225074549743,0.870670234003055,0.751812290874349,"ATTRX/ZPR3/CCS52A1",3
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","1/252","150/21895",0.824900979459466,0.876763081370915,0.757073384407451,"AAPT2",1
"GO:0046148","GO:0046148","pigment biosynthetic process","1/252","150/21895",0.824900979459466,0.876763081370915,0.757073384407451,"ATAIG1",1
"GO:0009642","GO:0009642","response to light intensity","1/252","151/21895",0.826930179421582,0.876839574865961,0.75713943553393,"DIN9",1
"GO:0010118","GO:0010118","stomatal movement","1/252","151/21895",0.826930179421582,0.876839574865961,0.75713943553393,"ATRBOH",1
"GO:0080134","GO:0080134","regulation of response to stress","3/252","392/21895",0.831874554571548,0.881039717371285,0.760766203322244,"AtMYB20/ATWRKY46/KLCR2",3
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","1/252","155/21895",0.834815418193434,0.883110525031071,0.762554318489,"BUD2",1
"GO:0015672","GO:0015672","monovalent inorganic cation transport","1/252","164/21895",0.851273221095176,0.899458497760941,0.776670577836339,"ATNHX4",1
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","2/252","294/21895",0.854720716636931,0.902037411197515,0.778897435655749,"MPSR1/CCS52A1",2
"GO:0009909","GO:0009909","regulation of flower development","1/252","168/21895",0.858053349163588,0.904489177471265,0.781014503573049,"AGAL2",1
"GO:0051640","GO:0051640","organelle localization","1/252","169/21895",0.859699713411334,0.905159745260347,0.781593530035662,"RIC4",1
"GO:0006310","GO:0006310","DNA recombination","1/252","177/21895",0.872203965779846,0.917247363073641,0.792031028969838,"NA",1
"GO:0010498","GO:0010498","proteasomal protein catabolic process","2/252","313/21895",0.877849175084641,0.921621206616362,0.795807785318405,"MPSR1/CCS52A1",2
"GO:0006457","GO:0006457","protein folding","1/252","182/21895",0.87944880765289,0.921621206616362,0.795807785318405,"AtUSP",1
"GO:0042440","GO:0042440","pigment metabolic process","1/252","182/21895",0.87944880765289,0.921621206616362,0.795807785318405,"ATAIG1",1
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","1/252","185/21895",0.883597804389695,0.924887421417251,0.798628118822462,"AtMYB20",1
"GO:0046486","GO:0046486","glycerolipid metabolic process","1/252","188/21895",0.887604552747329,0.927997292020545,0.801313451169056,"AAPT2",1
"GO:0046777","GO:0046777","protein autophosphorylation","1/252","189/21895",0.888909369290733,0.928278315716197,0.801556111432571,"ATCPK30",1
"GO:1901137","GO:1901137","carbohydrate derivative biosynthetic process","3/252","453/21895",0.896062117932102,0.934658507179469,0.807065322811219,"ATGUT1/DIN9/BUD2",3
"GO:0016458","GO:0016458","gene silencing","1/252","200/21895",0.902303781004331,0.939261572697866,0.811040009319704,"ANAC051",1
"GO:0016570","GO:0016570","histone modification","1/252","201/21895",0.903438579215297,0.939261572697866,0.811040009319704,"ANAC051",1
"GO:0050790","GO:0050790","regulation of catalytic activity","2/252","340/21895",0.904926115654203,0.939261572697866,0.811040009319704,"ATTRX/CCS52A1",2
"GO:0048438","GO:0048438","floral whorl development","1/252","203/21895",0.90566893803733,0.939261572697866,0.811040009319704,"ATHB-15",1
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process","2/252","341/21895",0.905812756140362,0.939261572697866,0.811040009319704,"AtNCER1/ATCESA8",2
"GO:0045944","GO:0045944","positive regulation of transcription by RNA polymerase II","1/252","204/21895",0.906764799535328,0.939261572697866,0.811040009319704,"AGL19",1
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","1/252","207/21895",0.909976881639563,0.940410724994975,0.812032287207832,"AtMYB20",1
"GO:0016569","GO:0016569","covalent chromatin modification","1/252","207/21895",0.909976881639563,0.940410724994975,0.812032287207832,"ANAC051",1
"GO:0031399","GO:0031399","regulation of protein modification process","1/252","208/21895",0.911022889838882,0.940410724994975,0.812032287207832,"CCS52A1",1
"GO:0009555","GO:0009555","pollen development","2/252","350/21895",0.913452743637863,0.941406430964238,0.812892066210896,"PHL4/ANAC051",2
"GO:0098662","GO:0098662","inorganic cation transmembrane transport","1/252","211/21895",0.91408883363715,0.941406430964238,0.812892066210896,"ATNHX4",1
"GO:0006644","GO:0006644","phospholipid metabolic process","1/252","218/21895",0.920839635958984,0.946183846122993,0.817017301339755,"AAPT2",1
"GO:0098655","GO:0098655","cation transmembrane transport","1/252","218/21895",0.920839635958984,0.946183846122993,0.817017301339755,"ATNHX4",1
"GO:0009908","GO:0009908","flower development","3/252","489/21895",0.922713404689351,0.947023150746458,0.817742029838636,"ARF5/ATHB-15/AGAL2",3
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process","2/252","365/21895",0.924911744272155,0.948193275592506,0.818752417246819,"DIN9/BUD2",2
"GO:0072521","GO:0072521","purine-containing compound metabolic process","1/252","224/21895",0.926203771766646,0.948432662289046,0.818959124509456,"BUD2",1
"GO:0098660","GO:0098660","inorganic ion transmembrane transport","1/252","234/21895",0.934351328915698,0.955683551037061,0.825220171536936,"ATNHX4",1
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus","2/252","381/21895",0.935554718594192,0.955823292885286,0.82534083678417,"NA/SMR7",2
"GO:0032268","GO:0032268","regulation of cellular protein metabolic process","2/252","390/21895",0.940898442128851,0.960187931830809,0.829109645084169,"ATELF5A-3/CCS52A1",2
"GO:0018193","GO:0018193","peptidyl-amino acid modification","2/252","400/21895",0.946343113658362,0.96464554020238,0.832958731260279,"ATCPK30/PAT4",2
"GO:0048437","GO:0048437","floral organ development","1/252","255/21895",0.94866047763784,0.965908849958528,0.834049582612216,"ATHB-15",1
"GO:0031347","GO:0031347","regulation of defense response","1/252","258/21895",0.950433315342219,0.966615494377557,0.834659760770095,"KLCR2",1
"GO:0051246","GO:0051246","regulation of protein metabolic process","2/252","412/21895",0.952248840018859,0.966728796604021,0.834757595751828,"ATELF5A-3/CCS52A1",2
"GO:0032259","GO:0032259","methylation","1/252","262/21895",0.95270259754615,0.966728796604021,0.834757595751828,"AtIAMT1",1
"GO:0006357","GO:0006357","regulation of transcription by RNA polymerase II","2/252","425/21895",0.957946764727036,0.970950566963149,0.838403038907325,"IRX11/AGL19",2
"GO:0072594","GO:0072594","establishment of protein localization to organelle","1/252","277/21895",0.960328247751495,0.972264531056881,0.839537629613261,"AtTic20-IV",1
"GO:0009657","GO:0009657","plastid organization","1/252","311/21895",0.973379849169965,0.9834726720886,0.84921571191861,"SGR7",1
"GO:0048229","GO:0048229","gametophyte development","2/252","472/21895",0.97359404033771,0.9834726720886,0.84921571191861,"PHL4/ANAC051",2
"GO:0006366","GO:0006366","transcription by RNA polymerase II","2/252","477/21895",0.974882284396631,0.983665007679483,0.849381791170606,"IRX11/AGL19",2
"GO:0090407","GO:0090407","organophosphate biosynthetic process","1/252","323/21895",0.976879856221159,0.984006211061046,0.849676415801068,"AAPT2",1
"GO:0033365","GO:0033365","protein localization to organelle","1/252","325/21895",0.977416883754834,0.984006211061046,0.849676415801068,"AtTic20-IV",1
"GO:0006281","GO:0006281","DNA repair","1/252","344/21895",0.981937698381431,0.987448010942494,0.852648364711857,"NA",1
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","1/252","351/21895",0.983365467929142,0.987775178547658,0.85293086963408,"AtKIN14h",1
"GO:0006325","GO:0006325","chromatin organization","1/252","374/21895",0.987311132051613,0.989961429224546,0.854818668327116,"ANAC051",1
"GO:2000241","GO:2000241","regulation of reproductive process","1/252","377/21895",0.987751693891455,0.989961429224546,0.854818668327116,"AGAL2",1
"GO:0002376","GO:0002376","immune system process","1/252","428/21895",0.993288032570305,0.99439785160111,0.858649460675301,"ATRBOH",1
"GO:0016192","GO:0016192","vesicle-mediated transport","1/252","499/21895",0.997101718130344,0.997101718130344,0.860984213846103,"RIC4",1
